"gender","agecat","location","length","naam","datum","birdid"
"male","old","field",6.60086223849747,"Johan",2000-01-01,1
"male","adult","forest",6.27737364099191,"Elise",2000-02-28,2
"female","old","forest",6.26882313239719,"Elise",2000-03-05,3
"female","adult","forest",5.763335104904,"Fran",2000-03-06,4
"female","young","forest",5.74393313624463,"Fran",2000-03-18,5
"female","young","field",5.77596801604881,"Johan",2000-03-25,6
"male","young","urban",5.63571960990652,"Fran",2000-04-09,7
"female","young","urban",6.18916207867689,"Elise",2000-04-11,8
"female","young","field",5.81988186551933,"Fran",2000-04-12,9
"female","old","urban",5.84896628109445,"Fran",2000-04-13,10
"male","adult","field",6.34836328717365,"Johan",2000-04-18,11
"male","young","urban",6.07412883503404,"Johan",2000-04-19,12
"male","adult","forest",6.08237480479897,"Johan",2000-05-29,13
"female","adult","field",6.31297571302497,"Fran",2000-06-17,14
"female","adult","field",5.95778510852622,"Johan",2000-06-20,15
"male","adult","forest",6.00657181008077,"Elise",2000-06-26,16
"male","adult","forest",6.20448320273675,"Elise",2000-07-04,17
"male","adult","forest",6.40787766795497,"Fran",2000-07-07,18
"female","adult","field",6.59339355741034,"Elise",2000-07-21,19
"female","young","field",5.82380988413274,"Elise",2000-08-27,20
"female","adult","forest",6.02739478950439,"Elise",2000-09-29,21
"male","adult","forest",6.38167597081744,"Elise",2000-10-02,22
"female","old","urban",5.9673131969168,"Johan",2000-11-19,23
"male","adult","urban",6.28273639468489,"Fran",2000-11-30,24
"female","old","forest",6.08261595526464,"Elise",2000-12-03,25
"female","young","urban",5.75284892799266,"Fran",2000-12-23,26
"female","young","field",5.87691418652205,"Elise",2000-12-31,27
