"year","treatment","plant.height","grain.yield","grain.weight","genetic_group"
2012,"watered",245,10.12,268,"Iodent"
2012,"watered",250,10.478,213,"Iodent"
2012,"watered",245,11.513,243,"Other"
2012,"watered",245,9.637,194,"Other"
2012,"watered",240,9.008,230,"Stiff_Stalk"
2012,"watered",250,9.24,226,"Other"
2012,"watered",270,9.796,221,"Lancaster"
2012,"watered",230,9.143,250,"Lancaster"
2012,"watered",260,10.609,260,"Lancaster"
2012,"watered",275,11,254,"Stiff_Stalk"
2012,"watered",250,11.368,251,"Iodent"
2012,"watered",240,11.231,282,"Iodent"
2012,"watered",265,6.772,265,"Other"
2012,"watered",280,9.709,191,"Other"
2012,"watered",240,7.797,275,"Other"
2012,"watered",255,8.464,247,"Other"
2012,"watered",255,9.385,209,"Other"
2012,"watered",260,10.793,227,"Iodent"
2012,"watered",265,11.654,230,"Stiff_Stalk"
2012,"watered",245,9.721,247,"Stiff_Stalk"
2012,"watered",285,12.256,208,"Stiff_Stalk"
2012,"watered",255,7.31,187,"Other"
2012,"watered",265,10.868,207,"Lancaster"
2012,"watered",265,7.857,240,"Other"
2012,"watered",265,7.489,180,"Other"
2012,"watered",245,10.377,219,"Lancaster"
2012,"watered",245,9.388,268,"Iodent"
2012,"watered",270,11.042,233,"Stiff_Stalk"
2012,"watered",250,10.302,298,"Stiff_Stalk"
2012,"watered",255,10.911,242,"Stiff_Stalk"
2012,"watered",255,10.778,220,"Iodent"
2012,"watered",250,10.482,272,"Other"
2012,"watered",245,10.242,273,"Other"
2012,"watered",260,6.937,240,"Other"
2012,"watered",245,9.587,227,"Lancaster"
2012,"watered",250,10.842,270,"Iodent"
2012,"watered",250,10.275,247,"Other"
2012,"watered",265,11.947,270,"Lancaster"
2012,"watered",255,10.169,222,"Lancaster"
2012,"watered",260,9.698,280,"Stiff_Stalk"
2012,"watered",260,12.6,204,"Lancaster"
2012,"watered",255,8.085,233,"Other"
2012,"watered",240,10.34,246,"Iodent"
2012,"watered",240,12.63,249,"Lancaster"
2012,"watered",265,11.368,227,"Other"
2012,"watered",265,12.172,258,"Stiff_Stalk"
2012,"watered",265,9.8,264,"Stiff_Stalk"
2012,"watered",260,9.46,256,"Other"
2012,"watered",245,9.784,242,"Other"
2012,"watered",245,10.687,223,"Iodent"
2012,"watered",250,5.667,225,"Other"
2012,"watered",255,14.48,212,"Stiff_Stalk"
2012,"watered",260,8.716,252,"Stiff_Stalk"
2012,"watered",265,6.645,224,"Other"
2012,"watered",250,8.05,222,"Other"
2012,"watered",255,9.526,221,"Other"
2012,"watered",250,8.751,193,"Other"
2012,"watered",260,11.435,193,"Other"
2012,"watered",270,10.475,204,"Other"
2012,"watered",235,6.897,214,"Other"
2012,"watered",250,8.291,233,"Other"
2012,"watered",250,10.382,249,"Other"
2012,"watered",240,9.275,211,"Lancaster"
2012,"watered",255,11.92,249,"Lancaster"
2012,"watered",250,9.564,248,"Lancaster"
2012,"watered",235,7.645,192,"Other"
2012,"watered",250,10.387,244,"Lancaster"
2012,"watered",270,9.896,265,"Iodent"
2012,"watered",250,10.55,263,"Stiff_Stalk"
2012,"watered",265,11.645,224,"Lancaster"
2012,"watered",275,9.723,249,"Stiff_Stalk"
2012,"watered",250,10.864,235,"Iodent"
2012,"watered",265,10.446,238,"Other"
2012,"watered",260,12.235,229,"Lancaster"
2012,"watered",250,9.535,207,"Lancaster"
2012,"watered",255,10.294,220,"Stiff_Stalk"
2012,"watered",230,8.458,251,"Other"
2012,"watered",255,11.77,237,"Lancaster"
2012,"watered",250,8.849,209,"Other"
2012,"watered",253,13.022,246,"Stiff_Stalk"
2012,"watered",255,13.929,216,"Stiff_Stalk"
2012,"watered",260,11.081,244,"Lancaster"
2012,"watered",245,8.362,193,"Other"
2012,"watered",265,10.933,217,"Stiff_Stalk"
2012,"watered",250,11.769,217,"Other"
2012,"watered",225,10.297,237,"Other"
2012,"watered",240,9.481,216,"Lancaster"
2012,"watered",260,8.259,245,"Other"
2012,"watered",255,13.176,232,"Other"
2012,"watered",240,9.658,240,"Other"
2012,"watered",250,12.419,203,"Other"
2012,"watered",225,11.088,255,"Iodent"
2012,"watered",230,8.577,231,"Other"
2012,"watered",250,12.408,228,"Stiff_Stalk"
2012,"watered",260,11.432,254,"Iodent"
2012,"watered",260,10.951,238,"Iodent"
2012,"watered",245,9.134,236,"Other"
2012,"watered",240,10.774,231,"Stiff_Stalk"
2012,"watered",265,9.4,245,"Other"
2012,"watered",240,9.962,248,"Stiff_Stalk"
2012,"watered",255,8.097,223,"Other"
2012,"watered",260,9.896,235,"Other"
2012,"watered",260,11.019,261,"Iodent"
2012,"watered",255,10.979,220,"Other"
2012,"watered",240,10.266,270,"Other"
2012,"watered",240,9.713,223,"Other"
2012,"watered",260,10.462,247,"Other"
2012,"watered",250,10.721,221,"Stiff_Stalk"
2012,"watered",240,10.205,247,"Iodent"
2012,"watered",255,14.362,225,"Stiff_Stalk"
2012,"watered",250,12.546,253,"Lancaster"
2012,"watered",255,8.973,313,"Iodent"
2012,"watered",260,9.571,236,"Stiff_Stalk"
2012,"watered",255,12.154,220,"Stiff_Stalk"
2012,"watered",270,12.28,189,"Stiff_Stalk"
2012,"watered",265,7.187,204,"Other"
2012,"watered",250,10.681,162,"Other"
2012,"watered",250,9.55,246,"Other"
2012,"watered",245,11.529,226,"Lancaster"
2012,"watered",285,10.708,227,"Stiff_Stalk"
2012,"watered",260,8.341,228,"Other"
2012,"watered",280,11.754,235,"Lancaster"
2012,"watered",255,6.877,211,"Other"
2012,"watered",250,12.728,230,"Stiff_Stalk"
2012,"watered",245,11.61,248,"Iodent"
2012,"watered",235,11.478,219,"Other"
2012,"watered",225,10.475,237,"Other"
2012,"watered",230,11.031,254,"Other"
2012,"watered",240,9.781,228,"Stiff_Stalk"
2012,"watered",250,12.374,230,"Stiff_Stalk"
2012,"watered",250,10.07,201,"Other"
2012,"watered",265,13.228,242,"Stiff_Stalk"
2012,"watered",240,6.667,249,"Other"
2012,"watered",255,8.295,204,"Other"
2012,"watered",260,11.674,258,"Lancaster"
2012,"watered",240,7.742,214,"Other"
2012,"watered",255,11.039,240,"Iodent"
2012,"watered",255,8.751,206,"Other"
2012,"watered",260,11.434,248,"Stiff_Stalk"
2012,"watered",250,10.706,232,"Other"
2012,"watered",230,7.468,236,"Other"
2012,"watered",230,10.263,256,"Lancaster"
2012,"watered",235,7.655,238,"Other"
2012,"watered",245,12.124,241,"Other"
2012,"watered",240,12.9,250,"Stiff_Stalk"
2012,"watered",245,11.877,260,"Iodent"
2012,"watered",255,10.307,254,"Lancaster"
2012,"watered",245,9.925,296,"Stiff_Stalk"
2012,"watered",235,9.43,210,"Stiff_Stalk"
2012,"watered",250,9.663,206,"Lancaster"
2012,"watered",255,9.104,220,"Other"
2012,"watered",250,9.717,241,"Other"
2012,"watered",235,10.296,207,"Stiff_Stalk"
2012,"watered",245,11.029,262,"Other"
2012,"watered",245,11.151,256,"Stiff_Stalk"
2012,"watered",235,4.977,274,"Iodent"
2012,"watered",235,5.153,238,"Iodent"
2012,"watered",230,8.597,211,"Other"
2012,"watered",255,9.911,197,"Other"
2012,"watered",245,9.411,218,"Other"
2012,"watered",250,10.118,258,"Iodent"
2012,"watered",240,7.685,203,"Other"
2012,"watered",235,6.541,218,"Other"
2012,"watered",240,9.053,201,"Other"
2012,"watered",235,7.983,246,"Lancaster"
2012,"watered",260,10.443,293,"Iodent"
2012,"watered",245,7.791,231,"Iodent"
2012,"watered",245,7.091,218,"Other"
2012,"watered",250,8.225,220,"Other"
2012,"watered",235,10.173,244,"Lancaster"
2012,"watered",230,8.944,238,"Stiff_Stalk"
2012,"watered",245,8.083,207,"Lancaster"
2012,"watered",240,9.639,252,"Other"
2012,"watered",260,8.188,233,"Other"
2012,"watered",255,9.672,236,"Other"
2012,"watered",265,8.392,202,"Other"
2012,"watered",235,7.655,254,"Other"
2012,"watered",270,11.071,249,"Stiff_Stalk"
2012,"watered",250,11.23,231,"Lancaster"
2012,"watered",255,9.572,233,"Iodent"
2012,"watered",250,12.181,239,"Iodent"
2012,"watered",255,10.377,233,"Other"
2012,"watered",290,6.054,221,"Stiff_Stalk"
2012,"watered",245,9.507,282,"Other"
2012,"watered",245,9.923,244,"Lancaster"
2012,"watered",240,11.489,274,"Stiff_Stalk"
2012,"watered",220,8.962,254,"Other"
2012,"watered",235,11.005,226,"Other"
2012,"watered",245,10.427,248,"Other"
2012,"watered",240,9.725,254,"Stiff_Stalk"
2012,"watered",245,7.627,183,"Other"
2012,"watered",255,10.051,211,"Stiff_Stalk"
2012,"watered",255,8.036,277,"Other"
2012,"watered",220,9.621,224,"Iodent"
2012,"watered",235,9.313,244,"Stiff_Stalk"
2012,"watered",260,9.573,218,"Lancaster"
2012,"watered",235,10.464,254,"Iodent"
2012,"watered",250,9.324,245,"Stiff_Stalk"
2012,"watered",250,10.118,183,"Other"
2012,"watered",245,9.925,222,"Lancaster"
2012,"watered",240,9.378,226,"Other"
2012,"watered",220,9.463,251,"Lancaster"
2012,"watered",220,10.433,237,"Other"
2012,"watered",235,11.707,247,"Iodent"
2012,"watered",235,9.841,242,"Stiff_Stalk"
2012,"watered",240,8.73,246,"Stiff_Stalk"
2012,"watered",270,11.735,301,"Iodent"
2012,"watered",270,11.577,237,"Other"
2012,"watered",255,11.078,248,"Stiff_Stalk"
2012,"watered",245,8.37,212,"Other"
2012,"watered",260,12.033,193,"Lancaster"
2012,"watered",245,7.939,227,"Other"
2012,"watered",260,11.193,253,"Iodent"
2012,"watered",265,9.704,246,"Iodent"
2012,"watered",250,9.876,216,"Other"
2012,"watered",265,7.436,224,"Other"
2012,"watered",265,11.325,258,"Lancaster"
2012,"watered",250,11.151,252,"Lancaster"
2012,"watered",250,10.743,289,"Other"
2012,"watered",250,9.276,243,"Lancaster"
2012,"watered",235,8.356,258,"Other"
2012,"watered",290,11.214,246,"Stiff_Stalk"
2012,"watered",265,9.318,244,"Stiff_Stalk"
2012,"watered",275,9.552,245,"Stiff_Stalk"
2012,"watered",270,9.738,260,"Stiff_Stalk"
2012,"watered",235,5.997,267,"Other"
2012,"watered",260,11.425,265,"Iodent"
2012,"watered",250,8.696,181,"Other"
2012,"watered",265,9.486,247,"Lancaster"
2012,"watered",250,11.782,245,"Lancaster"
2012,"watered",260,9.396,259,"Lancaster"
2012,"watered",240,8.915,252,"Stiff_Stalk"
2012,"watered",250,7.351,237,"Other"
2012,"watered",240,7.579,266,"Other"
2012,"watered",250,7.734,259,"Lancaster"
2012,"watered",250,10.53,223,"Stiff_Stalk"
2012,"watered",240,9.905,261,"Stiff_Stalk"
2012,"watered",230,9.443,232,"Lancaster"
2012,"watered",265,11.375,248,"Stiff_Stalk"
2012,"watered",255,9.598,228,"Lancaster"
2012,"watered",255,9.541,264,"Stiff_Stalk"
2012,"watered",235,8.572,236,"Iodent"
2012,"watered",250,9.538,262,"Iodent"
2012,"watered",245,7.949,173,"Other"
2012,"watered",245,8.186,202,"Other"
2012,"watered",240,8.865,232,"Other"
2012,"watered",240,7.598,274,"Stiff_Stalk"
2012,"watered",250,10.04,217,"Lancaster"
2012,"watered",275,9.436,238,"Stiff_Stalk"
2012,"watered",270,8.136,216,"Other"
2012,"watered",255,7.706,228,"Lancaster"
2012,"watered",255,7.032,220,"Stiff_Stalk"
2012,"watered",265,8.607,258,"Other"
2012,"watered",260,9.327,241,"Stiff_Stalk"
2012,"watered",255,7.299,204,"Other"
2012,"watered",265,9.277,203,"Other"
2012,"watered",260,9.809,228,"Other"
2012,"watered",245,8.972,249,"Lancaster"
2012,"watered",240,10.546,247,"Iodent"
2012,"watered",250,9.699,235,"Other"
2012,"watered",240,9.421,254,"Iodent"
2012,"watered",250,9.955,231,"Iodent"
2012,"watered",260,7.728,189,"Other"
2012,"watered",260,8.277,200,"Other"
2012,"watered",240,10.391,240,"Stiff_Stalk"
2012,"watered",265,10.052,263,"Iodent"
2012,"watered",250,6.607,222,"Other"
2012,"watered",265,10.602,220,"Stiff_Stalk"
2012,"watered",250,8.981,245,"Iodent"
2012,"watered",245,9.989,263,"Iodent"
2012,"watered",245,7.11,183,"Other"
2012,"watered",250,6.608,187,"Lancaster"
2012,"watered",255,9.821,244,"Other"
2012,"watered",245,7.725,184,"Other"
2012,"watered",230,7.842,268,"Other"
2012,"watered",250,6.692,230,"Lancaster"
2012,"watered",270,9.695,251,"Other"
2012,"watered",260,8.509,250,"Other"
2012,"watered",245,8.464,228,"Other"
2012,"watered",235,9.359,213,"Other"
2012,"watered",245,7.115,222,"Other"
2012,"watered",265,12.188,282,"Iodent"
2012,"watered",255,10.313,236,"Lancaster"
2012,"watered",250,9.392,266,"Iodent"
2012,"watered",250,11.913,218,"Stiff_Stalk"
2012,"watered",270,10.345,225,"Lancaster"
2012,"watered",260,7.905,244,"Other"
2012,"watered",265,8.239,248,"Other"
2012,"watered",240,9.557,264,"Other"
2012,"watered",250,11.213,237,"Lancaster"
2012,"watered",260,9.227,267,"Iodent"
2012,"watered",255,9.794,249,"Stiff_Stalk"
2012,"watered",270,7.235,270,"Other"
2012,"watered",275,8.6,245,"Other"
2012,"watered",270,5.399,187,"Other"
2012,"watered",280,7.836,253,"Other"
2012,"watered",270,10.652,246,"Lancaster"
2012,"watered",250,9.282,242,"Other"
2012,"watered",265,7.526,215,"Other"
2012,"watered",255,9.737,275,"Stiff_Stalk"
2012,"watered",260,8.529,220,"Lancaster"
2012,"watered",245,8.589,273,"Lancaster"
2012,"watered",290,11.117,238,"Lancaster"
2012,"watered",260,10.076,255,"Iodent"
2012,"watered",260,11.674,232,"Other"
2012,"watered",245,8.739,271,"Iodent"
2012,"watered",250,11.38,254,"Stiff_Stalk"
2012,"watered",245,11.169,242,"Lancaster"
2012,"watered",285,9.487,226,"Other"
2012,"watered",255,8.647,227,"Other"
2012,"watered",255,11.027,250,"Lancaster"
2012,"watered",245,10.753,285,"Other"
2012,"watered",245,7.89,230,"Other"
2012,"watered",260,9.186,226,"Other"
2012,"watered",250,10.242,227,"Other"
2012,"watered",285,8.609,229,"Lancaster"
2012,"watered",255,11.169,226,"Stiff_Stalk"
2012,"watered",250,10.949,258,"Other"
2012,"watered",230,10.316,264,"Lancaster"
2012,"watered",240,10.447,266,"Other"
2012,"watered",265,11.197,229,"Lancaster"
2012,"watered",270,8.589,272,"Stiff_Stalk"
2012,"watered",245,10.778,259,"Iodent"
2012,"watered",250,10.434,269,"Lancaster"
2012,"watered",260,10.044,288,"Other"
2012,"watered",265,7.828,233,"Other"
2012,"watered",260,10.788,271,"Iodent"
2012,"watered",245,8.56,273,"Other"
2012,"watered",260,6.983,228,"Lancaster"
2012,"watered",255,7.692,219,"Other"
2012,"watered",240,9.974,215,"Stiff_Stalk"
2012,"watered",240,8.029,232,"Other"
2012,"watered",270,10.338,215,"Lancaster"
2012,"watered",255,8.886,249,"Other"
2012,"watered",250,8.254,218,"Lancaster"
2012,"watered",230,10.26,277,"Other"
2012,"watered",250,10.34,235,"Other"
2012,"watered",255,8.008,239,"Stiff_Stalk"
2012,"watered",250,6.168,224,"Other"
2012,"watered",255,9.902,236,"Iodent"
2012,"watered",240,7.618,242,"Other"
2012,"watered",255,10.322,189,"Other"
2012,"watered",260,9.792,234,"Lancaster"
2012,"watered",270,8.492,246,"Iodent"
2012,"watered",255,7.053,270,"Iodent"
2012,"watered",255,9.573,222,"Other"
2012,"watered",255,11.411,265,"Iodent"
2012,"watered",255,9.5,234,"Stiff_Stalk"
2012,"watered",265,7.503,218,"Other"
2012,"watered",240,9.485,222,"Stiff_Stalk"
2012,"watered",250,7.56,236,"Other"
2012,"watered",250,9.984,247,"Iodent"
2012,"watered",245,8.276,206,"Lancaster"
2012,"watered",235,8.472,289,"Other"
2012,"watered",260,8.935,253,"Stiff_Stalk"
2012,"watered",260,9.853,237,"Stiff_Stalk"
2012,"watered",245,8.536,227,"Iodent"
2012,"watered",255,9.846,220,"Lancaster"
2012,"watered",250,6.814,221,"Other"
2012,"watered",255,8.422,213,"Other"
2012,"watered",250,8.157,213,"Lancaster"
2012,"watered",285,10.827,235,"Stiff_Stalk"
2012,"watered",260,9.205,205,"Stiff_Stalk"
2012,"watered",260,10.906,242,"Other"
2012,"watered",275,10.805,231,"Stiff_Stalk"
2012,"watered",260,7.467,217,"Other"
2012,"watered",255,10.612,264,"Iodent"
2012,"watered",265,8.696,288,"Lancaster"
2012,"watered",255,10.113,221,"Stiff_Stalk"
2012,"watered",250,9.305,265,"Iodent"
2012,"watered",245,10.882,264,"Lancaster"
2012,"watered",245,10.982,248,"Lancaster"
2012,"watered",255,8.404,252,"Stiff_Stalk"
2012,"watered",250,11.689,213,"Stiff_Stalk"
2012,"watered",245,9.555,237,"Iodent"
2012,"watered",260,8.804,253,"Lancaster"
2012,"watered",245,7.902,221,"Other"
2012,"watered",255,9.271,242,"Stiff_Stalk"
2012,"watered",245,10.401,209,"Lancaster"
2012,"watered",250,9.48,206,"Other"
2012,"watered",240,5.611,211,"Stiff_Stalk"
2012,"watered",260,10.997,239,"Other"
2012,"watered",255,10.216,260,"Lancaster"
2012,"watered",245,9.193,197,"Stiff_Stalk"
2012,"watered",270,7.11,272,"Other"
2012,"watered",240,10.288,226,"Iodent"
2012,"watered",250,11.716,250,"Iodent"
2012,"watered",255,9.419,225,"Other"
2012,"watered",245,10.715,265,"Iodent"
2012,"watered",275,10.9,260,"Stiff_Stalk"
2012,"watered",250,11.132,284,"Iodent"
2012,"watered",275,12.355,223,"Other"
2012,"watered",240,6.338,251,"Other"
2012,"watered",275,11.098,251,"Other"
2012,"watered",245,8.125,237,"Other"
2012,"watered",255,10.469,245,"Other"
2012,"watered",265,10.844,242,"Iodent"
2012,"watered",270,9.986,255,"Other"
2012,"watered",265,6.323,246,"Other"
2012,"watered",260,10.22,250,"Other"
2012,"watered",245,6.25,242,"Other"
2012,"watered",240,10.688,210,"Other"
2012,"watered",240,7.047,287,"Other"
2012,"watered",275,11.176,251,"Stiff_Stalk"
2012,"watered",240,9.646,263,"Other"
2012,"watered",265,11.705,239,"Lancaster"
2012,"watered",260,9.811,241,"Stiff_Stalk"
2012,"watered",275,11.179,238,"Stiff_Stalk"
2012,"watered",275,11.387,233,"Other"
2012,"watered",250,7.673,257,"Lancaster"
2012,"watered",275,10.155,264,"Stiff_Stalk"
2012,"watered",270,10.001,223,"Stiff_Stalk"
2012,"watered",270,12.57,203,"Lancaster"
2012,"watered",265,8.898,253,"Stiff_Stalk"
2012,"watered",260,10.405,228,"Stiff_Stalk"
2012,"watered",255,13.235,226,"Iodent"
2012,"watered",250,9.902,273,"Other"
2012,"watered",245,11.607,179,"Other"
2012,"watered",270,10.248,208,"Other"
2012,"watered",245,11.43,223,"Other"
2012,"watered",260,12.535,241,"Stiff_Stalk"
2012,"watered",275,12.419,228,"Lancaster"
2012,"watered",255,11.594,272,"Iodent"
2012,"watered",290,13.478,219,"Stiff_Stalk"
2012,"watered",280,8.634,234,"Other"
2012,"watered",265,9.042,238,"Other"
2012,"watered",275,10.177,241,"Other"
2012,"watered",275,11.039,235,"Other"
2012,"watered",245,9.31,288,"Other"
2012,"watered",265,13.771,214,"Stiff_Stalk"
2012,"watered",255,6.923,200,"Iodent"
2012,"watered",270,11.732,246,"Iodent"
2012,"watered",275,12.227,244,"Stiff_Stalk"
2012,"watered",255,8.743,263,"Other"
2012,"watered",255,12.74,199,"Stiff_Stalk"
2012,"watered",260,10.941,285,"Stiff_Stalk"
2012,"watered",265,12.767,285,"Iodent"
2012,"watered",265,11.075,239,"Other"
2012,"watered",280,12.822,247,"Lancaster"
2012,"watered",290,11.369,249,"Other"
2012,"watered",265,11.833,236,"Lancaster"
2012,"watered",250,11.289,247,"Other"
2012,"watered",250,10.106,260,"Other"
2012,"watered",255,11.494,244,"Stiff_Stalk"
2012,"watered",235,10.128,272,"Iodent"
2012,"watered",260,6.638,227,"Other"
2012,"watered",270,10.842,282,"Other"
2012,"watered",230,5.154,220,"Other"
2012,"watered",270,8.018,215,"Other"
2012,"watered",265,10.715,251,"Iodent"
2012,"watered",270,11.912,271,"Stiff_Stalk"
2012,"watered",260,10.503,260,"Iodent"
2012,"watered",250,11.448,255,"Lancaster"
2012,"watered",270,11.214,246,"Stiff_Stalk"
2012,"watered",260,10.655,300,"Stiff_Stalk"
2012,"watered",270,12.073,265,"Stiff_Stalk"
2012,"watered",280,7.032,196,"Other"
2012,"watered",290,11.489,246,"Iodent"
2012,"watered",270,9.625,242,"Other"
2012,"watered",285,10.579,273,"Stiff_Stalk"
2012,"watered",245,7.859,198,"Other"
2012,"watered",270,9.325,258,"Stiff_Stalk"
